Price,NTPC.NS,TATASTEEL.NS,ULTRACEMCO.NS,SBIN.NS,RELINFRA.NS,FORTIS.NS,ICICIBANK.NS,CGPOWER.NS,IGL.NS,TATAPOWER.NS,JSWSTEEL.NS,COALINDIA.NS,ABB.NS,BEL.NS,GRASIM.NS,BAJAJELEC.NS,BDL.NS,JINDALSTEL.NS,NH.NS,APOLLOHOSP.NS,LT.NS,VEDL.NS,CEATLTD.NS,BPCL.NS,HAL.NS,RELIANCE.NS,WHIRLPOOL.NS,AMBUJACEM.NS,WIPRO.NS,BAJFINANCE.NS,SIEMENS.NS,TCS.NS,IOC.NS,MRF.NS,HDFCLIFE.NS,HINDZINC.NS,HDFCBANK.NS,ICICIPRULI.NS,GAIL.NS,LICHSGFIN.NS,INFY.NS,SBILIFE.NS,APOLLOTYRE.NS,MGL.NS,POWERGRID.NS,HAVELLS.NS
2018-05-07,101.17835998535156,22.974441528320312,3916.275146484375,232.01673889160156,440.2579345703125,155.1569366455078,275.96942138671875,81.37993621826172,128.91812133789062,73.842041015625,292.0511474609375,149.3173065185547,1125.8726806640625,37.96897888183594,1034.4266357421875,592.779296875,169.8475341796875,253.22962951660156,269.0605163574219,1055.0738525390625,1235.5712890625,113.06552124023438,1396.9281005859375,125.62142944335938,458.9754638671875,436.5182800292969,1537.3533935546875,209.5395050048828,100.52500915527344,1857.4324951171875,1004.0291137695312,1493.535888671875,68.46073150634766,75320.828125,491.5270690917969,141.88697814941406,935.2001953125,439.0807800292969,85.11746215820312,437.6935729980469,495.12347412109375,693.7719116210938,259.6835632324219,737.9637451171875,81.7112808227539,519.079345703125
2018-05-08,101.71246337890625,22.9705867767334,3946.083984375,235.358154296875,430.8573913574219,152.12245178222656,294.53887939453125,81.08293151855469,129.7650146484375,73.1044921875,290.48236083984375,149.73609924316406,1122.54296875,38.14249038696289,1049.409912109375,598.761474609375,169.7819366455078,254.51406860351562,269.99420166015625,1045.995849609375,1214.0023193359375,112.05545043945312,1373.838134765625,127.83558654785156,457.4015197753906,434.7649841308594,1510.8245849609375,204.3734130859375,99.79324340820312,1830.9251708984375,1005.1394653320312,1502.3765869140625,69.39826965332031,74956.3828125,501.4087219238281,141.25303649902344,930.3052978515625,432.0406494140625,84.63468933105469,433.96173095703125,487.82012939453125,692.637939453125,255.4424285888672,738.1331787109375,83.05816650390625,519.0320434570312
2018-05-09,101.1190414428711,23.232515335083008,3851.07568359375,233.4285888671875,417.4420471191406,149.73464965820312,292.1581115722656,80.43941497802734,129.49884033203125,72.32355499267578,288.4206848144531,149.28936767578125,1110.4071044921875,38.272621154785156,1051.6671142578125,589.0291748046875,169.67257690429688,258.66375732421875,266.0627746582031,1020.5195922851562,1223.5638427734375,112.15445709228516,1349.780029296875,125.5074691772461,452.8869934082031,439.0807189941406,1494.7806396484375,200.09800720214844,98.87855529785156,1812.0120849609375,1007.7462768554688,1523.37646484375,69.66912078857422,75226.59375,506.1282958984375,140.92433166503906,935.6731567382812,440.10748291015625,84.64705657958984,430.1873779296875,489.97552490234375,690.1729125976562,253.2334442138672,735.9732666015625,82.70680236816406,524.6679077148438
2018-05-10,99.99152374267578,22.885847091674805,3882.437255859375,233.3815460205078,405.9361877441406,152.12245178222656,292.2057189941406,78.50887298583984,127.05499267578125,71.15213775634766,286.44854736328125,150.40618896484375,1111.1956787109375,37.53521728515625,1049.84228515625,567.5109252929688,169.7819366455078,241.76858520507812,262.9667053222656,999.6797485351562,1211.6007080078125,110.78794860839844,1321.8046875,127.05412292480469,449.614990234375,441.08123779296875,1501.46142578125,196.000732421875,98.95172882080078,1800.5469970703125,1004.1739501953125,1506.7642822265625,69.98162841796875,74100.109375,508.97979736328125,138.62335205078125,942.4362182617188,441.1341552734375,84.1766586303711,423.0204162597656,488.8455810546875,703.7801513671875,250.5827178955078,730.93359375,81.20375061035156,509.3703308105469
2018-05-11,99.3684310913086,23.390439987182617,3953.365478515625,235.64053344726562,407.2581481933594,147.49609375,296.110107421875,77.76634979248047,128.96652221679688,71.06537628173828,290.2135009765625,151.32757568359375,1091.04248046875,36.97132110595703,1057.23779296875,557.8678588867188,169.76002502441406,253.32843017578125,260.3620910644531,1019.9340209960938,1234.0146484375,113.65962982177734,1327.98046875,130.01718139648438,448.6416931152344,444.7226257324219,1499.3646240234375,193.41769409179688,99.75666809082031,1824.1634521484375,1001.7603759765625,1509.2529296875,70.4608154296875,73896.3046875,514.53515625,140.31385803222656,951.4457397460938,445.3387145996094,84.82035827636719,424.5470886230469,494.1819152832031,688.5458984375,247.40179443359375,737.667236328125,80.75479125976562,518.605712890625
2018-05-14,101.86083221435547,23.509845733642578,3987.786376953125,238.69956970214844,387.91851806640625,148.04330444335938,295.3006286621094,78.50887298583984,130.3941192626953,70.76168060302734,294.96441650390625,150.7970733642578,1096.73779296875,36.364051818847656,1056.61328125,551.5284423828125,169.76002502441406,256.3419189453125,255.20204162597656,999.240478515625,1228.9893798828125,111.73860168457031,1318.209716796875,131.61270141601562,441.7040710449219,443.53131103515625,1510.4344482421875,193.68490600585938,99.64689636230469,1827.103271484375,986.0716552734375,1499.0369873046875,70.16912841796875,73957.515625,530.9553833007812,139.75035095214844,956.1751708984375,434.1429443359375,85.21648406982422,424.37750244140625,497.7602233886719,681.4959106445312,252.9683074951172,739.3612670898438,81.61369323730469,515.953369140625
2018-05-15,100.94100189208984,24.110740661621094,3989.970947265625,233.4285888671875,378.8607177734375,152.61988830566406,293.5389404296875,76.67732238769531,130.34571838378906,70.50135803222656,299.89471435546875,147.13951110839844,1087.230712890625,34.75911331176758,1046.38427734375,543.046142578125,167.17897033691406,249.2281494140625,253.580322265625,1016.9080810546875,1222.27392578125,111.58013153076172,1297.1475830078125,132.13368225097656,437.1066589355469,440.09222412109375,1514.7745361328125,190.7010040283203,99.15296173095703,1863.802001953125,1018.9937744140625,1520.3638916015625,69.66912078857422,73826.5,498.0165100097656,139.65643310546875,963.76611328125,435.7073669433594,84.04048919677734,425.1831970214844,499.95751953125,669.4169921875,254.51463317871094,739.1495971679688,83.48760986328125,515.4798583984375
2018-05-16,100.88167572021484,23.929702758789062,3874.86376953125,228.81651306152344,377.2939758300781,150.7295684814453,283.0638732910156,75.24179077148438,130.2973175048828,70.50135803222656,301.732421875,147.13951110839844,1081.7982177734375,35.17843246459961,1039.6129150390625,539.2068481445312,165.80093383789062,251.006591796875,252.8922882080078,1004.85302734375,1211.734130859375,110.43146514892578,1299.82080078125,129.70787048339844,432.52996826171875,429.8423767089844,1512.7265625,188.65240478515625,100.5067138671875,1881.441162109375,1019.0419921875,1525.384765625,69.14826202392578,74092.1328125,489.2164001464844,140.07908630371094,956.9319458007812,423.5337829589844,81.86180877685547,421.960205078125,498.0322265625,658.3240966796875,259.8160705566406,732.0769653320312,83.33145904541016,517.3269653320312
2018-05-17,99.16072845458984,23.507919311523438,3842.870361328125,228.4400177001953,389.48529052734375,150.63006591796875,281.87359619140625,75.73680114746094,132.20884704589844,70.84843444824219,297.6089172363281,151.60675048828125,1076.4969482421875,36.26284408569336,1040.38134765625,531.0816650390625,166.4134063720703,253.3778533935547,246.503662109375,993.4814453125,1206.0418701171875,109.69869232177734,1286.270751953125,127.18437194824219,430.6454162597656,424.9871826171875,1521.1630859375,193.863037109375,101.84217071533203,2025.0518798828125,1012.5252075195312,1524.4678955078125,68.64824676513672,73781.953125,486.0208435058594,140.52520751953125,959.012939453125,420.94256591796875,81.78753662109375,418.01629638671875,495.0815124511719,660.3455200195312,254.86805725097656,736.0579833984375,83.33145904541016,511.4540710449219
2018-05-18,98.8640365600586,22.779918670654297,3746.7939453125,224.8162078857422,384.8829345703125,143.76515197753906,272.44598388671875,72.71723175048828,128.7003631591797,70.1542739868164,286.3588562011719,148.9822540283203,1065.806640625,35.12058639526367,1020.8359985351562,520.1885986328125,162.2574462890625,243.00364685058594,247.2407989501953,992.3590087890625,1170.108154296875,107.06465911865234,1270.416748046875,125.80050659179688,427.78759765625,419.8172912597656,1516.87158203125,187.44993591308594,98.3846206665039,2106.5341796875,1000.8912353515625,1528.943115234375,68.21073913574219,73431.9296875,485.6767578125,139.82078552246094,951.635009765625,412.7291259765625,79.59645080566406,408.3048400878906,495.2071228027344,655.9083251953125,252.6591033935547,729.4088745117188,83.13623809814453,495.635498046875
2018-05-21,97.55852508544922,22.225250244140625,3740.38525390625,230.08717346191406,387.77166748046875,147.64532470703125,275.49334716796875,70.88568115234375,125.53065490722656,68.37547302246094,277.21551513671875,150.9087371826172,1051.6558837890625,33.92050552368164,994.9033203125,532.7333984375,162.86990356445312,236.97671508789062,235.15151977539062,960.0009765625,1168.0626220703125,104.50984191894531,1247.6490478515625,128.24261474609375,423.02447509765625,418.69342041015625,1488.148193359375,185.31222534179688,96.9028091430664,2063.220458984375,999.3466796875,1552.8238525390625,68.81492614746094,72339.328125,481.44873046875,135.97010803222656,942.601806640625,406.9600830078125,80.62390899658203,402.53729248046875,493.658447265625,646.0479736328125,243.86752319335938,713.0189819335938,83.01913452148438,496.535400390625
2018-05-22,98.00357055664062,22.217548370361328,3646.493896484375,238.98193359375,392.4718933105469,144.4615936279297,276.445556640625,73.6082534790039,125.38545989990234,67.5511474609375,285.4176025390625,155.82269287109375,1059.0596923828125,33.862667083740234,998.4088745117188,540.1443481445312,164.6635284423828,237.47071838378906,229.3525848388672,945.1641235351562,1174.1995849609375,106.92601013183594,1232.4859619140625,129.46365356445312,423.27301025390625,416.6254577636719,1525.6981201171875,185.26768493652344,96.93939971923828,2106.19091796875,987.9542236328125,1531.9334716796875,66.87734985351562,73102.625,473.5335388183594,135.45361328125,941.1119995117188,409.55126953125,81.20571899414062,408.1775817871094,499.6645812988281,650.731689453125,242.3212432861328,670.5411987304688,82.27735900878906,520.1212768554688
2018-05-23,98.83436584472656,20.80198860168457,3593.33349609375,247.73553466796875,398.73895263671875,144.1631317138672,278.112060546875,71.23218536376953,127.12760925292969,67.20407104492188,277.8878173828125,154.23126220703125,1046.792236328125,33.77592086791992,1005.9486083984375,520.1885986328125,166.0196990966797,223.44081115722656,226.4039764404297,940.9180908203125,1180.203125,100.07355499267578,1207.0452880859375,121.7629165649414,420.6636657714844,410.1069030761719,1500.4373779296875,184.8223419189453,96.39058685302734,2036.713134765625,988.1956787109375,1525.90869140625,63.96060562133789,73366.890625,468.37152099609375,133.45787048339844,930.5181274414062,399.2843322753906,79.95545959472656,402.91900634765625,495.91864013671875,669.5648803710938,242.8955535888672,676.6397705078125,82.49208068847656,515.0536499023438
2018-05-24,97.94424438476562,21.115915298461914,3552.164794921875,252.72410583496094,398.9347839355469,142.22303771972656,283.4924011230469,71.28169250488281,122.4093017578125,66.33634948730469,281.60791015625,156.40904235839844,1021.2503662109375,33.55903244018555,981.3126220703125,502.9561462402344,166.17276000976562,224.92283630371094,229.3525848388672,943.4560546875,1190.1207275390625,99.26158142089844,1198.150390625,120.91631317138672,417.8057556152344,411.72528076171875,1499.90087890625,189.54312133789062,96.71986389160156,2052.735107421875,994.2779541015625,1573.32177734375,64.96062469482422,72832.734375,467.09326171875,133.03521728515625,939.2674560546875,393.6620178222656,76.62551879882812,399.48394775390625,511.0276794433594,668.8253784179688,240.86337280273438,668.0001220703125,82.66775512695312,506.29180908203125
2018-05-25,98.09258270263672,21.888214111328125,3575.224609375,251.2651824951172,409.559326171875,144.3123779296875,281.54022216796875,73.95475769042969,124.6111831665039,70.45797729492188,292.275146484375,153.89620971679688,1021.2503662109375,34.25305938720703,989.9087524414062,505.59002685546875,167.63829040527344,232.82699584960938,230.679443359375,970.1524658203125,1193.6339111328125,99.73688507080078,1250.782958984375,123.91194152832031,423.6043701171875,413.9505920410156,1515.0184326171875,188.47425842285156,96.81134033203125,2073.558837890625,1013.056396484375,1565.507080078125,68.1065673828125,73095.6484375,473.43524169921875,136.46322631835938,950.0032958984375,410.6757507324219,79.01465606689453,409.57708740234375,514.0830078125,674.2977294921875,246.96006774902344,669.863525390625,82.78490447998047,513.9169921875
2018-05-28,99.51679992675781,22.21177101135254,3621.97705078125,256.06549072265625,420.77142333984375,146.30218505859375,284.968505859375,77.07332611083984,126.23235321044922,71.41246032714844,293.2164306640625,159.03350830078125,1054.3720703125,35.74232482910156,1018.4346313476562,495.1881103515625,173.34727478027344,234.11143493652344,230.28631591796875,961.6116333007812,1224.2752685546875,100.46965026855469,1273.8731689453125,130.89633178710938,431.7223205566406,413.770751953125,1521.016845703125,188.9196014404297,96.33570861816406,2052.93115234375,1049.8402099609375,1528.943115234375,71.02332305908203,75268.6953125,483.02191162109375,136.15798950195312,965.8469848632812,414.2935791015625,83.2853775024414,425.7770080566406,508.265380859375,675.7767944335938,253.63101196289062,709.1651611328125,80.7938232421875,533.3350219726562
2018-05-29,98.47830200195312,22.161697387695312,3608.140869140625,248.7708740234375,417.9316711425781,143.21795654296875,276.064697265625,76.62782287597656,130.103759765625,72.45370483398438,297.38482666015625,157.66543579101562,1074.1746826171875,35.51097869873047,1015.9854125976562,490.7683410644531,176.125244140625,231.49319458007812,238.935546875,980.8897094726562,1227.9666748046875,100.31121826171875,1277.1915283203125,131.98715209960938,434.3523254394531,412.4446105957031,1539.5478515625,185.53492736816406,96.2259292602539,2035.439453125,1012.7665405273438,1538.3074951171875,71.856689453125,75595.1484375,485.9717102050781,135.8527374267578,961.3067626953125,408.9645690917969,84.90703582763672,413.6058654785156,509.2279968261719,685.5878295898438,247.40179443359375,713.52734375,80.81334686279297,519.7423706054688
2018-05-30,98.09258270263672,22.259920120239258,3599.013427734375,251.4534454345703,421.89752197265625,144.85958862304688,271.30328369140625,76.03382110595703,127.70830535888672,71.54261779785156,298.10186767578125,161.40672302246094,1086.0478515625,34.542236328125,1000.3297729492188,483.4021911621094,175.99395751953125,231.19679260253906,235.39723205566406,964.0518798828125,1214.66943359375,99.4596176147461,1271.6607666015625,130.32652282714844,447.8753662109375,411.837646484375,1533.5008544921875,183.6643829345703,95.43930053710938,2076.15576171875,1004.8980712890625,1534.203857421875,71.1691665649414,76283.2421875,492.8052978515625,138.45896911621094,968.755615234375,411.5068359375,84.93177795410156,403.9368896484375,507.1352233886719,684.601806640625,244.0000457763672,708.1063232421875,81.78935241699219,528.6937255859375
2018-05-31,99.42778778076172,22.173248291015625,3636.152587890625,253.71237182617188,425.71649169921875,146.4016876220703,272.1603088378906,60.88644790649414,128.24063110351562,70.54476165771484,297.51922607421875,165.42727661132812,1079.388427734375,33.08189392089844,998.697021484375,476.4377136230469,177.35012817382812,226.8000946044922,228.95941162109375,927.64306640625,1218.894287109375,98.35054016113281,1255.2996826171875,131.53128051757812,437.8314514160156,414.1978454589844,1503.02197265625,182.95184326171875,95.82347106933594,2067.5810546875,1009.2911376953125,1532.8828125,72.54422760009766,74943.8125,482.92364501953125,139.16336059570312,1018.3035888671875,413.1202392578125,86.8752670288086,403.00384521484375,515.5476684570312,680.1646118164062,237.94752502441406,693.664794921875,81.76985168457031,515.4324951171875
2018-06-01,97.52882385253906,21.595474243164062,3581.05078125,251.0298614501953,418.0295715332031,145.05856323242188,275.49334716796875,58.60939407348633,128.60357666015625,69.06963348388672,297.51922607421875,164.53382873535156,1054.8538818359375,32.21435546875,988.0358276367188,480.6788635253906,175.51275634765625,223.88543701171875,229.8931427001953,904.948486328125,1220.673095703125,98.33073425292969,1232.117431640625,133.2570343017578,426.5450439453125,418.3337707519531,1511.8485107421875,181.3040313720703,95.34783172607422,2035.733154296875,989.981689453125,1525.3114013671875,71.81503295898438,74067.9140625,480.66217041015625,136.76844787597656,1004.572021484375,403.7822570800781,84.51089477539062,403.8096008300781,510.9438781738281,666.5574951171875,235.03173828125,678.5030517578125,80.40342712402344,510.6016845703125
2018-06-04,96.1639633178711,21.807323455810547,3603.3828125,247.5472412109375,421.30999755859375,143.4169464111328,273.0650329589844,56.332340240478516,129.6198272705078,66.98714447021484,297.47442626953125,163.3890838623047,1038.5560302734375,32.416778564453125,993.9426879882812,472.7322692871094,173.08480834960938,227.19529724121094,224.09423828125,918.6629028320312,1207.7315673828125,97.73661041259766,1225.0660400390625,133.01283264160156,421.86474609375,422.9642028808594,1515.945068359375,179.4335479736328,95.18318939208984,2021.47509765625,959.0870971679688,1535.7003173828125,72.41921997070312,73703.453125,465.9133605957031,134.37351989746094,973.9198608398438,402.6088562011719,82.95116424560547,402.11328125,518.7286376953125,650.8302612304688,235.075927734375,686.592041015625,78.74421691894531,508.2809753417969
2018-06-05,95.71891021728516,22.036510467529297,3570.0791015625,248.06492614746094,406.7685546875,144.2626190185547,270.54150390625,55.09481430053711,125.86940002441406,68.37547302246094,295.0093078613281,159.28475952148438,1017.4389038085938,32.67704772949219,983.7617797851562,438.62451171875,169.76002502441406,225.61448669433594,224.29080200195312,917.34521484375,1186.296142578125,97.5385513305664,1247.60302734375,131.98715209960938,411.5930480957031,426.02117919921875,1513.79931640625,179.96795654296875,93.39038848876953,2058.4677734375,934.8057250976562,1515.7587890625,72.48171997070312,73045.421875,456.572509765625,133.6691436767578,982.2015991210938,393.90643310546875,82.864501953125,405.76031494140625,510.9648742675781,655.711181640625,237.72666931152344,679.646728515625,77.63157653808594,500.65576171875
2018-06-06,96.43101501464844,22.3311767578125,3589.0126953125,254.27713012695312,418.2743835449219,143.86465454101562,270.35101318359375,57.025352478027344,127.22438049316406,67.76807403564453,302.9873046875,162.3002166748047,1048.325927734375,33.602413177490234,993.2224731445312,478.5806579589844,170.00064086914062,232.0859832763672,230.72857666015625,907.8768920898438,1201.2388916015625,97.61776733398438,1244.56103515625,133.5012664794922,412.8977966308594,429.0556335449219,1526.088134765625,181.83847045898438,94.85388946533203,2117.3134765625,954.5975952148438,1519.4122314453125,72.87755584716797,73507.4296875,459.374755859375,139.679931640625,979.2268676757812,397.2309875488281,82.43123626708984,412.4608154296875,517.9124755859375,673.5582885742188,241.5701904296875,686.2955932617188,78.50996398925781,505.06036376953125
2018-06-07,96.43101501464844,23.192068099975586,3615.0341796875,253.80653381347656,432.7668762207031,145.00880432128906,277.0169372558594,57.173858642578125,127.20018005371094,67.98500061035156,307.9176330566406,161.32296752929688,1102.9591064453125,35.19288635253906,1002.3468627929688,478.8930969238281,175.3596649169922,241.6204071044922,229.3525848388672,947.5556030273438,1205.330078125,97.91485595703125,1261.1527099609375,135.47122192382812,413.995361328125,436.67559814453125,1511.1173095703125,183.4862518310547,96.81134033203125,2125.93701171875,965.5556030273438,1528.040771484375,72.83588409423828,74640.421875,462.6686096191406,139.679931640625,981.5352172851562,404.2221984863281,83.00067138671875,418.39794921875,524.1906127929688,682.333984375,243.8233642578125,699.7633056640625,79.15415954589844,518.4163208007812
2018-06-08,95.80792236328125,23.13043975830078,3607.2666015625,256.959716796875,429.68231201171875,145.45651245117188,274.4933776855469,59.35191345214844,135.01560974121094,67.63793182373047,307.6935119628906,161.88137817382812,1094.3721923828125,34.28197479248047,987.939697265625,468.2232360839844,174.20034790039062,238.0635223388672,229.54916381835938,994.0670776367188,1195.3685302734375,97.55835723876953,1255.9449462890625,133.45240783691406,410.2263488769531,442.51983642578125,1515.8475341796875,183.4862518310547,96.5918197631836,2142.98828125,974.8240356445312,1538.2100830078125,72.91922760009766,75136.71875,464.24188232421875,139.02247619628906,975.419189453125,411.11572265625,84.77085876464844,421.49371337890625,527.371337890625,682.6790161132812,243.20484924316406,718.1435546875,77.26069641113281,523.7207641601562
2018-06-11,95.9859390258789,22.67399787902832,3680.04052734375,257.9009704589844,428.4093322753906,143.0189666748047,272.7317199707031,58.21338653564453,133.92677307128906,68.02838134765625,305.6318054199219,160.76458740234375,1094.72265625,34.39765167236328,1007.6293334960938,471.0804748535156,173.56600952148438,238.95274353027344,230.0405731201172,975.5211181640625,1194.7457275390625,97.47914123535156,1284.75,134.9339141845703,408.8387756347656,441.7555847167969,1516.3837890625,183.53079223632812,96.7381591796875,2205.165283203125,997.464111328125,1540.4986572265625,72.12754821777344,75610.34375,477.7123718261719,141.84002685546875,972.0635986328125,407.64453125,85.0555648803711,423.0204162597656,528.3550415039062,702.5475463867188,243.16064453125,724.5385131835938,76.40179443359375,529.2146606445312
2018-06-12,95.71891021728516,22.34080696105957,3656.83447265625,266.23095703125,430.955322265625,139.23831176757812,273.6839904785156,57.173858642578125,132.30563354492188,67.50776672363281,305.9903259277344,158.33551025390625,1125.346923828125,35.10612869262695,997.7366943359375,480.277099609375,174.59408569335938,243.74464416503906,226.05996704101562,958.9273071289062,1215.33642578125,97.2414779663086,1272.30615234375,135.1619110107422,403.3094482421875,448.2741394042969,1537.3533935546875,184.28790283203125,97.48822021484375,2215.895751953125,1007.022216796875,1568.0567626953125,72.56504821777344,74792.078125,494.77178955078125,142.63833618164062,972.8013305664062,412.6313171386719,84.99366760253906,424.7591857910156,526.7227172851562,709.84423828125,243.2490234375,708.9956665039062,76.14803314208984,528.3147583007812
2018-06-13,95.09581756591797,21.863178253173828,3690.235595703125,270.7960205078125,430.5146484375,137.7459259033203,276.8741149902344,56.2828369140625,129.59561157226562,66.85699462890625,307.4694519042969,158.5867919921875,1106.2012939453125,34.469940185546875,996.0077514648438,471.9287109375,173.0629425048828,242.9542236328125,222.22677612304688,951.8993530273438,1208.5321044921875,96.29084777832031,1265.991943359375,136.72483825683594,399.4576110839844,450.67926025390625,1526.7225341796875,187.0491180419922,98.3480224609375,2186.30126953125,987.6646118164062,1606.0032958984375,72.96089172363281,74264.953125,483.02191162109375,141.53480529785156,966.8992919921875,401.239990234375,85.37742614746094,421.5361328125,533.5447998046875,692.4407348632812,243.0723114013672,702.2196044921875,77.35828399658203,529.925048828125
2018-06-14,93.99798583984375,21.93828773498535,3657.611083984375,265.9956359863281,426.4998474121094,136.05458068847656,271.1604309082031,56.43134307861328,129.20849609375,67.07391357421875,303.9285583496094,158.14007568359375,1097.789306640625,33.587955474853516,995.2393798828125,476.3484802246094,173.7847442626953,240.68179321289062,224.1925048828125,946.7260131835938,1194.5234375,95.08277130126953,1242.57958984375,135.5688934326172,403.0402526855469,453.1293640136719,1530.087158203125,183.53079223632812,97.46992492675781,2198.256591796875,974.534423828125,1573.823486328125,71.481689453125,74563.3828125,473.43524169921875,141.5583038330078,969.7314453125,394.05316162109375,83.92908477783203,420.00946044921875,527.3344116210938,680.2633056640625,243.0723114013672,707.047607421875,77.63157653808594,519.2686767578125
2018-06-15,92.60343170166016,21.80154800415039,3584.44921875,261.14825439453125,422.97467041015625,138.19363403320312,269.0177917480469,55.68882369995117,127.36956787109375,66.03266143798828,298.10186767578125,155.82269287109375,1064.3612060546875,33.790374755859375,991.0133666992188,480.0091857910156,175.9502410888672,231.19679260253906,226.797119140625,1008.562255859375,1182.871826171875,94.50841522216797,1235.57373046875,134.23390197753906,401.135009765625,455.9390563964844,1499.94970703125,182.551025390625,97.6528549194336,2237.797607421875,963.9625854492188,1620.0462646484375,69.8982925415039,74564.90625,461.8820495605469,142.8966064453125,966.018798828125,392.2931213378906,82.91400146484375,420.4759521484375,545.0084838867188,662.4161376953125,237.4174041748047,706.073486328125,77.24118041992188,526.1361083984375
